Price,Close,High,Low,Open,Volume,Daily Return,SMA_20,SMA_50
Ticker,,AAPL,AAPL,AAPL,AAPL,,,
Date,,,,,,,,
2019-08-09,48.56826019287109,48.99596945504862,48.15746048668889,48.64316959967465,98478800,-0.008240515975371676,49.341491508483884,47.93533462524414
2019-08-12,48.44502258300781,48.82440726925168,48.12363406488129,48.237207589603166,89927600,-0.0025374104275895926,49.29372768402099,48.06134132385254
2019-08-13,50.49658584594727,51.2626005070688,48.445017253738975,48.57550769584503,188874000,0.04234827756399984,49.35708770751953,48.236901168823245
2019-08-14,48.99355316162109,49.88522433685931,48.95488905347999,49.092628556028075,146189600,-0.02976503577710321,49.35913772583008,48.35187561035156
2019-08-15,48.74949264526367,49.57108465942778,48.249285427657234,49.165122587641925,108909600,-0.004981482268744619,49.321180534362796,48.448006591796876
2019-08-16,49.89972686767578,50.059213562450225,49.25694984004249,49.36327430322545,110481600,0.023594793709588835,49.37768745422363,48.5542391204834
2019-08-19,50.83005142211914,51.405164288594115,50.752723215446835,50.89529294838558,97654400,0.018643880695186965,49.42498149871826,48.65534210205078
2019-08-20,50.83247375488281,51.55499407869545,50.822809571284125,50.95813026493987,107537200,4.765552455476829e-05,49.452897453308104,48.74479385375977
2019-08-21,51.38343048095703,51.62749078323843,51.132121118315695,51.4680077681068,86141600,0.010838676251149204,49.510407257080075,48.83452835083008
2019-08-22,51.33992767333984,51.81838401445387,50.92671286473306,51.516327591768615,89014800,-0.0008466310483750128,49.58560199737549,48.9263777923584
2019-08-23,48.96697616577149,51.24085805695881,48.57067824203147,50.607745216350146,187272000,-0.0462203905441142,49.5334831237793,48.970960540771486
2019-08-26,49.89731216430664,50.066463044791554,49.55175765604715,49.7450745282639,104174400,0.018999253606871935,49.504530143737796,49.04093864440918
2019-08-27,49.33427810668945,50.395100240762076,49.18204047179656,50.22836448582464,103493200,-0.011283855446224789,49.458257865905765,49.094119491577146
2019-08-28,49.66533279418945,49.7112459676444,49.13129901936015,49.31978196191317,63755200,0.006710439479504782,49.37726345062256,49.131966781616214
2019-08-29,50.50625228881836,50.58116538378517,49.93838838948559,50.38301458772687,83962000,0.01693171971913765,49.39380321502686,49.18942489624023
2019-08-30,50.44100570678711,50.854216813782976,50.06887014216747,50.78414134853521,84573600,-0.0012918515841987555,49.460161209106445,49.23792297363281
2019-09-03,49.70640563964844,50.01571113058626,49.348771857103884,49.882805563258536,80092000,-0.014563549176812463,49.61833953857422,49.27500289916992
2019-09-04,50.54975891113281,50.61983439528013,50.09788357657756,50.356442017770014,76752400,0.01696669193098277,49.77463226318359,49.329912719726565
2019-09-05,51.53807830810547,51.7048140548305,51.11036535179507,51.22877280501446,95654800,0.01955141662911064,49.955786895751956,49.41908096313477
2019-09-06,51.533241271972656,51.813550519537316,51.35200741682154,51.72414299757068,77449200,-9.385363776848177e-05,50.08385829925537,49.48778671264648
2019-09-09,51.75313568115234,52.301671144167074,51.004038010287594,51.915037471505805,109237600,0.00426704014248136,50.243102073669434,49.56117927551269
2019-09-10,52.36449813842773,52.38383019099964,51.158691317853055,51.67822686457934,127111600,0.011813051503622107,50.43907585144043,49.65556167602539
2019-09-11,54.02944564819336,54.05844557749362,52.61340472659102,52.69556689119341,177158400,0.03179534931021921,50.615718841552734,49.76576583862305
2019-09-12,53.90862274169922,54.7133016398404,53.853045382285366,54.321837625095505,128906800,-0.002236241831553576,50.86147232055664,49.86787239074707
2019-09-13,52.8598861694336,53.352840742651374,52.441841016376124,53.16194266183036,159053200,-0.01945396708223457,51.06699199676514,49.94091567993164
2019-09-16,53.13776397705078,53.19334501317117,52.57231524325715,52.61339447394689,84632400,0.005256874877227036,51.22889385223389,50.020383224487304
2019-09-17,53.331085205078125,53.36008513110984,52.94928541603726,53.15227014940944,73274800,0.003638113717220781,51.35394554138183,50.12398658752441
2019-09-18,53.83127975463867,53.850611805030525,53.02660113223437,53.41806501283748,101360000,0.009379043153483702,51.50388584136963,50.23172012329101
2019-09-19,53.39391708374024,54.07052059347336,53.25134363463478,53.647641556283865,88242400,-0.00812469391201387,51.60441017150879,50.32112533569336
2019-09-20,52.61338806152344,53.78053436961941,52.550561661163144,53.49539491350917,221652400,-0.014618313561686525,51.66808319091797,50.40204536437988
2019-09-23,52.852630615234375,53.12327201926329,52.59406851964686,52.90820797058761,76662000,0.004547180147972618,51.862365913391116,50.48028778076172
2019-09-24,52.601318359375,53.7636347138076,52.48291458696339,53.41083114642904,124763200,-0.004754962107542449,51.99756622314453,50.5443081665039
2019-09-25,53.41082382202149,53.524397330295244,52.470824395628036,52.811544920449315,87613600,0.015389451973730095,52.20139350891113,50.627936935424806
2019-09-26,53.13534927368164,53.38907740614991,52.87920601722857,53.16193038636331,75334000,-0.005157653985225941,52.374894332885745,50.71159286499024
2019-09-27,52.87678909301758,53.39390952349982,52.50465352814382,53.2924153241982,101408000,-0.004866067207581648,52.493421173095705,50.778955917358395
2019-09-30,54.12126922607422,54.26867292782432,53.35283566519596,53.37941678148574,103909600,0.023535470939194614,52.67743434906006,50.8859895324707
2019-10-01,54.27108383178711,55.14825691392442,54.176842369945184,54.3870761596021,139223200,0.0027681280918798734,52.90566825866699,50.973727798461915
2019-10-02,52.910621643066406,54.027021013467234,52.661723755848904,53.90136450785289,138449200,-0.025067901590789088,53.023711395263675,51.026457138061524
2019-10-03,53.36008071899414,53.393910890556825,51.98511930474637,52.78254530403984,114426000,0.008494685225204357,53.11481151580811,51.088994064331054
2019-10-04,54.85586166381836,54.97185398530329,54.10193001022734,54.52480900337578,138478800,0.02803183437261514,53.28094253540039,51.189390640258786
2019-10-07,54.86794662475586,55.56146701846818,54.57313924970336,54.677048580523014,122306000,0.00022030391230676294,53.436683082580565,51.2865625
2019-10-08,54.22516632080078,55.1095883917041,54.20825307885652,54.56830565409411,111820000,-0.011715042087342531,53.52971649169922,51.36153839111328
2019-10-09,54.86069869995117,55.04434768853121,54.524812085324754,54.86069869995117,74770400,0.011720247668592254,53.57127914428711,51.453557891845705
2019-10-10,55.60013198852539,55.68470926638184,54.925943638640405,55.07817757668466,113013600,0.013478378987084927,53.65585460662842,51.53985610961914
2019-10-11,57.07900238037109,57.42455317426148,56.13658408508279,56.29123683325967,166795600,0.026598325200934747,53.866810417175294,51.677927017211914
2019-10-14,56.996829986572266,57.54295028608439,56.70685659674206,56.76243393871669,96427600,-0.0014396256131322671,54.059763717651364,51.83558670043945
2019-10-15,56.86393356323242,57.426963469423065,56.757609116449146,57.122491934080806,87360000,-0.002331645871729182,54.23640613555908,52.042008590698245
2019-10-16,56.634376525878906,56.844610328161664,56.35165212337377,56.392731359237324,73903200,-0.004036953178735869,54.37656097412109,52.22621803283691
2019-10-17,56.854270935058594,57.064501036900594,56.4289767959264,56.80835776633163,67585200,0.003882702038384922,54.54957866668701,52.40500373840332
2019-10-18,57.12733459472656,57.410058996558924,56.61504433536088,56.687538622623364,97433600,0.004802869778769647,54.775275993347165,52.56811416625977
2019-10-21,58.11807632446289,58.2340686564955,57.347231358400016,57.395559653140666,87247200,0.017342691318698034,55.03854827880859,52.7591104888916
2019-10-22,57.98517227172852,58.52645505216327,57.9030101178019,58.275145716563195,82293600,-0.0022867937333711508,55.30774097442627,52.94991348266601
2019-10-23,58.76326370239258,58.77776550813155,58.28964129019541,58.50229019448685,75828800,0.013418800016973043,55.57536296844482,53.11524703979492
2019-10-24,58.85992431640625,59.15473168555274,58.43221138129828,59.084652529312926,69275200,0.0016449156824100974,55.86159172058105,53.31257446289062
2019-10-25,59.584869384765625,59.621114687159036,58.69078294933728,58.75844330528022,73477200,0.012316445812304622,56.19699573516846,53.52928199768066
2019-10-28,60.18172454833984,60.23005284025767,59.618690913827024,59.787841779145566,96572800,0.010016891364149183,56.50001850128174,53.73492195129395
2019-10-29,58.78984832763672,60.35087765635681,58.61586720770971,60.16239472982446,142839600,-0.023127888593240997,56.725956726074216,53.8941178894043
2019-10-30,58.78258895874024,59.27554705491865,58.28721942603587,59.14505662884302,124522000,-0.00012347997320938386,57.01955509185791,54.05312019348145
2019-10-31,60.11164855957031,60.21072395991238,57.33272922486972,59.74435057186377,139162000,0.022609749321571115,57.35713348388672,54.22768455505371
2019-11-01,61.81766128540039,61.84423871099099,60.20830377325702,60.300126418856735,151125200,0.028380734295440746,57.70522346496582,54.437239227294924
2019-11-04,62.223628997802734,62.30820627909253,61.711342436058935,62.18254607565909,103272000,0.006567180057622579,58.073007583618164,54.702372283935546
2019-11-05,62.13421630859375,62.390359568196075,61.93848433426413,62.11488056762878,79897600,-0.0014369571599904818,58.46846008300781,54.94711036682129
2019-11-06,62.16080093383789,62.22121222610742,61.70892564756987,62.04722740939417,75864400,0.0004278580599150761,58.83346519470215,55.20364082336426
2019-11-07,62.87820816040039,63.101192385249604,62.55827716688105,62.71097184090457,94940400,0.011541151590470866,59.1973690032959,55.46789833068848
2019-11-08,63.05029678344727,63.12300501099024,62.252895370759035,62.698856425006085,69986400,0.002736856346285954,59.49593372344971,55.718779220581055
2019-11-11,63.54957580566406,63.61501320647353,62.59947977634609,62.60432452569956,81821200,0.007918741824984865,59.823571014404294,55.980950622558595
2019-11-12,63.49139404296875,63.69256576320338,63.23933396935467,63.39202121918199,87388800,-0.0009155334549082461,60.154944038391115,56.256650390625
2019-11-13,64.09976196289062,64.17489626781452,63.27570328540736,63.29024493174329,102734400,0.009581895768584925,60.528213310241696,56.52765045166016
2019-11-14,63.656227111816406,64.1991349671883,63.52534489790897,63.92525496625219,89182800,-0.006919446149129205,60.86831111907959,56.770013427734376
2019-11-15,64.41241455078125,64.41725930013324,63.74589538497123,63.908279548747345,100206400,0.011879237480357574,61.23256511688233,57.027596893310545
2019-11-18,64.7372055053711,64.81718456959655,64.04160288666964,64.42211920582977,86703200,0.005042365774594382,61.56352157592774,57.28727828979492
2019-11-19,64.5408706665039,64.95532233123622,64.32273860067447,64.93108379135208,76167200,-0.0030327975595254575,61.891306495666505,57.53080574035644
2019-11-20,63.78953170776367,64.48997903722267,63.11331552595468,64.35910421227787,106234400,-0.011641289480313288,62.142619895935056,57.72600746154785
2019-11-21,63.503517150878906,63.988258304147706,63.30234543019707,63.91069794444957,121395200,-0.004483722473384355,62.37479953765869,57.91790534973145
2019-11-22,63.4477767944336,63.78709416272726,63.219947833601296,63.64409639310935,65325200,-0.0008777522717815511,62.56794490814209,58.129663162231445
2019-11-25,64.56025695800781,64.57722467555617,63.62712864817878,63.67317965491638,84020400,0.017533792668237513,62.78687152862549,58.358113021850585
2019-11-26,64.05612182617188,64.7517241982753,63.62227642257647,64.69840237550623,105207600,-0.007808753489996878,63.050185203552246,58.57261375427246
2019-11-27,64.91654205322266,64.95047748832434,64.30334471751318,64.3687821181986,65235600,0.013432287227529871,63.356882858276364,58.794319000244144
2019-11-29,64.7735366821289,64.95531461481963,64.446334923973,64.61599728644288,46617600,-0.002202911100478877,63.5899772644043,59.02191139221191
2019-12-02,64.02461242675781,65.0159071978438,63.852531388343564,64.77838136992217,94487200,-0.011562194898302125,63.700324821472165,59.2501358795166
2019-12-03,62.88307571411133,62.90246211396965,62.1171834798002,62.606769589308804,114430400,-0.01782965439974149,63.733297157287595,59.45074478149414
2019-12-04,63.438079833984375,63.818603459298735,63.18116758421434,63.275695670586806,67181600,0.00882596968373961,63.798490333557126,59.66748001098633
2019-12-05,64.3687973022461,64.44393901247312,63.67804683126644,63.934959141831044,74424400,0.014671274267717083,63.90889015197754,59.88663948059082
2019-12-06,65.6121597290039,65.68244929190446,64.78567488538137,64.8293072258581,106075600,0.019316228962917403,64.04558773040772,60.13617568969727
2019-12-09,64.69356536865234,65.63395710624658,64.20639808398826,65.4400635801901,128042400,-0.014000367677967085,64.12775115966797,60.37251121520996
2019-12-10,65.07167053222656,65.45703895301351,64.43665325751356,65.10075382487994,90420400,0.005844555968118392,64.2038558959961,60.59151924133301
2019-12-11,65.6266860961914,65.70667253796971,65.07650748524304,65.15164178111728,78756800,0.008529296380826334,64.31062049865723,60.81863128662109
2019-12-12,65.79393005371094,66.06053922969089,64.79051947792334,64.90200789821868,137310400,0.0025484138765501374,64.39532890319825,61.076297454833984
2019-12-13,66.68828582763672,66.72463994743697,65.66548134338474,65.79393749772268,133587600,0.01359328699768625,64.54693183898925,61.342861557006835
2019-12-16,67.829833984375,68.0552442684781,67.13181285488875,67.13665760422714,128186000,0.017117671305703297,64.71780281066894,61.60234100341797
2019-12-17,67.96315002441406,68.29277053463888,67.57292945943043,67.75955958046966,114158400,0.001965448420082616,64.8791000366211,61.86424507141113
2019-12-18,67.80075073242188,68.32427212724674,67.6504821406466,67.81529237700892,116028400,-0.00238951979026647,65.04209403991699,62.135756759643556
2019-12-19,67.86862182617188,68.1497726473614,67.60929087087668,67.74259176007921,98369200,0.0010010374961459956,65.2460485458374,62.39591522216797
2019-12-20,67.72805786132812,68.50606560934011,67.51477049695418,68.4042740741579,275978000,-0.0020711185973949497,65.45727558135987,62.638473739624025
